67.778,59,12.9823,77.6571,36,41.332,40.6416,42.4627,-35.8536,-56.2012,-31.271
67.505,59,12.9823,77.6571,35,40.0198,41.4038,40.4498,-36.2622,-55.4867,-32.0
67.334,59,12.9823,77.6571,33,39.9515,39.5755,38.2045,-36.3037,-55.5371,-32.0
67.299,59,12.9823,77.6571,30,38.2785,40.3813,38.9644,-37.0,-55.5947,-32.0
67.042,59,12.9823,77.6571,27,40.1391,39.879,37.8409,-37.0,-55.3726,-32.0
66.877,59,12.9823,77.6571,24,38.7411,37.4841,38.3388,-36.7021,-55.8143,-32.0
66.71,59,12.9823,77.6571,22,38.9622,39.4425,36.9826,-37.0,-56.175,-31.6545
66.532,59,12.9823,77.6571,19,39.37,36.4102,37.0713,-36.2839,-55.7335,-32.0
66.259,59,12.9823,77.6571,21,35.3567,38.6825,37.0396,-35.5495,-56.5171,-32.0
66.039,59,12.9823,77.6571,25,37.9904,38.9282,37.3426,-34.8427,-55.6036,-31.4523
66.037,59,12.9823,77.6571,22,35.8524,38.4862,35.6063,-34.9237,-56.315,-32.0
65.934,59,12.9823,77.6571,18,35.3598,37.3506,36.7096,-34.786,-56.3389,-31.4423
65.784,59,12.9823,77.6571,15,36.4313,38.0374,35.6059,-34.3765,-55.7543,-31.5175
65.78,59,12.9823,77.6571,11,35.8482,36.381,38.0639,-34.0,-56.3151,-31.5946
65.683,59,12.9823,77.6571,10,34.2566,34.6079,36.6454,-34.0,-56.9719,-32.0
65.39,59,12.9823,77.6571,7,35.8658,36.2955,38.1417,-34.0,-56.0756,-32.0
65.108,59,12.9823,77.6571,4,38.4452,39.0912,35.622,-34.0,-55.7259,-31.5735
64.953,59,12.9823,77.6571,3,39.0638,38.1244,37.9676,-34.1006,-56.5507,-30.9427
64.749,59,12.9823,77.6571,0,37.2901,35.4591,35.4275,-34.0,-56.5889,-30.7225
64.563,59,12.9823,77.6571,0,37.7419,37.2307,37.2594,-34.2709,-57.0,-31.4493
64.525,59,12.9823,77.6571,3,39.5101,38.5496,37.1916,-34.0,-56.5909,-31.0016
64.478,59,12.9823,77.6571,1,35.6334,39.2149,38.1697,-34.1448,-57.0,-31.3457
64.186,59,12.9823,77.6571,0,35.5152,35.716,35.1906,-34.2861,-57.0,-32.0
63.958,59,12.9823,77.6571,0,37.6572,35.1214,36.2938,-34.1645,-56.6305,-31.4859
63.773,59,12.9823,77.6571,3,35.581,36.4227,36.1813,-34.7698,-56.5654,-30.9437
63.528,59,12.9823,77.6571,6,34.4777,36.4574,33.9807,-34.9382,-57.0,-31.2213
63.396,59,12.9823,77.6571,9,34.8071,38.2315,35.8952,-34.7781,-56.4692,-31.5113
63.343,59,12.9823,77.6571,10,36.8935,34.0165,34.262,-34.7376,-55.8288,-31.6953
63.06,59,12.9823,77.6571,13,36.65,36.1547,34.2827,-35.2672,-55.6072,-30.9283
62.893,59,12.9823,77.6571,15,33.6339,35.8257,33.2436,-34.6321,-56.2572,-30.4997
62.745,59,12.9823,77.6571,19,34.6692,35.9616,34.8057,-35.4392,-56.0188,-30.0
62.494,59,12.9823,77.6571,22,33.8339,33.4595,32.8412,-34.652,-55.8421,-30.0
62.484,59,12.9823,77.6571,24,32.7604,34.6699,32.1519,-35.1583,-55.3015,-30.0
62.244,59,12.9823,77.6571,27,32.5992,31.6925,34.9001,-35.8427,-56.0842,-30.4618
61.973,59,12.9823,77.6571,31,33.2532,31.6683,32.7235,-35.2623,-55.0891,-30.0
61.829,59,12.9823,77.6571,34,31.6243,32.1093,34.4707,-34.714,-55.8858,-30.0073
61.593,59,12.9823,77.6571,37,33.2428,33.9078,33.2528,-35.5384,-55.4991,-30.0
61.548,59,12.9823,77.6571,41,35.7245,35.3403,34.8684,-35.4776,-55.5541,-30.7341
61.31,59,12.9823,77.6571,44,34.4496,34.3369,34.6816,-34.7562,-55.1069,-30.5318
61.25,59,12.9823,77.6571,46,34.9382,36.7301,37.1,-35.1408,-55.5734,-30.8978
61.115,59,12.9823,77.6571,50,38.3978,34.7398,38.5414,-36.0191,-56.2996,-31.411
61.056,59,12.9823,77.6571,46,37.6639,38.7845,35.0304,-35.5215,-56.7045,-30.4577
60.907,59,12.9823,77.6571,50,35.9578,38.9107,36.1037,-35.2631,-56.2673,-30.4803
60.693,59,12.9823,77.6571,48,36.1693,36.904,39.1198,-34.4707,-56.9392,-30.8624
60.438,59,12.9823,77.6571,51,38.1774,38.5617,37.262,-34.0,-56.9511,-30.68
60.236,59,12.9823,77.6571,48,38.6045,40.9275,39.9298,-34.0,-56.6446,-30.7087
60.037,59,12.9823,77.6571,47,41.4729,41.9723,41.5646,-34.7521,-56.5007,-30.9962
59.889,59,12.9823,77.6571,50,42.3443,40.5042,42.8808,-34.3961,-57.0,-31.5841
59.719,59,12.9823,77.6571,47,40.35,43.7907,42.653,-34.0,-57.0,-30.6406
59.419,59,12.9823,77.6571,45,41.5644,41.3348,43.7899,-34.1839,-57.0,-30.0
59.19,59,12.9823,77.6571,43,42.7059,42.2894,41.1623,-34.0,-57.0,-30.5663
59.03,59,12.9823,77.6571,40,43.0958,44.2884,41.5385,-34.0,-57.0,-30.0
58.926,59,12.9823,77.6571,38,42.8714,42.0079,45.3696,-34.7075,-56.8568,-30.0
58.694,59,12.9823,77.6571,36,44.3535,45.9753,44.4426,-34.3486,-57.0,-30.0313
58.42,59,12.9823,77.6571,32,42.5644,43.5869,44.9944,-34.0,-56.1779,-30.0
58.337,59,12.9823,77.6571,30,44.8879,45.0462,44.661,-34.0,-56.2184,-30.0
58.134,59,12.9823,77.6571,27,46.3349,43.3576,44.0296,-34.0,-55.5687,-30.0
58.059,59,12.9823,77.6571,24,44.4102,46.1939,45.4231,-34.1942,-54.7591,-30.0
57.864,59,12.9823,77.6571,28,43.7598,46.6936,43.7728,-34.5237,-54.0,-30.0
57.579,59,12.9823,77.6571,30,46.2709,45.9927,43.1385,-34.6982,-54.6325,-30.0
57.391,59,12.9823,77.6571,33,44.4606,45.6135,45.7839,-35.4279,-55.0539,-30.0
57.159,59,12.9823,77.6571,35,44.4294,42.88,44.5596,-34.4574,-54.2408,-30.0
57.117,59,12.9823,77.6571,31,44.7763,45.8944,44.9663,-34.6495,-55.0428,-30.0
57.035,59,12.9823,77.6571,28,46.0991,43.5849,45.5464,-35.6483,-55.9457,-30.0
56.968,59,12.9823,77.6571,24,45.4249,44.3942,46.5979,-35.1495,-55.3398,-30.1217
56.706,59,12.9823,77.6571,23,47.1044,44.8268,47.2522,-34.341,-54.7881,-30.6581
56.469,59,12.9823,77.6571,19,45.6824,46.0627,47.2414,-34.0,-54.3991,-30.2422
56.215,59,12.9823,77.6571,16,47.5027,45.6092,45.7665,-34.0658,-54.7125,-30.0
56.207,59,12.9823,77.6571,13,45.7701,49.2898,48.481,-34.0,-54.5023,-30.0
56.012,59,12.9823,77.6571,16,48.7045,47.0546,48.5422,-34.0,-54.1398,-30.0
55.733,59,12.9823,77.6571,15,49.4454,50.0294,47.0482,-34.0,-54.473,-30.8636
55.624,59,12.9823,77.6571,13,49.8441,48.5155,50.4992,-34.8077,-54.0,-31.2384
55.461,59,12.9823,77.6571,9,48.4697,49.2632,49.6872,-35.6969,-54.0,-30.9969
55.261,59,12.9823,77.6571,7,47.5316,47.3281,48.062,-36.1495,-54.215,-30.2422
55.215,59,12.9823,77.6571,3,47.5752,50.4544,48.5652,-36.7005,-54.9592,-30.1667
55.17,59,12.9823,77.6571,0,51.8505,50.6891,51.3744,-37.0,-54.4016,-30.7316
54.906,59,12.9823,77.6571,0,49.0156,49.9376,51.4428,-37.0,-54.9243,-30.0
54.654,59,12.9823,77.6571,3,50.5052,51.2067,49.4911,-37.0,-55.8438,-30.0
54.391,59,12.9823,77.6571,7,52.9513,51.8338,53.2847,-37.0,-56.3339,-30.0
54.387,59,12.9823,77.6571,10,50.038,52.2441,52.5715,-36.8518,-57.0,-30.0
54.225,59,12.9823,77.6571,13,51.6342,50.5316,49.1708,-36.9786,-56.5566,-30.8529
54.099,59,12.9823,77.6571,17,50.0982,50.6966,50.9141,-36.8442,-55.81,-30.4988
53.885,59,12.9823,77.6571,18,51.3433,51.1896,49.0871,-36.222,-56.0126,-31.3843
53.696,59,12.9823,77.6571,16,48.5152,48.5785,47.3194,-35.4429,-56.5277,-30.5235
53.515,59,12.9823,77.6571,15,48.0729,49.1028,47.3133,-34.4999,-57.0,-30.0
53.237,59,12.9823,77.6571,13,45.6042,48.9111,47.5147,-34.1956,-56.0185,-30.5506
53.213,59,12.9823,77.6571,12,49.5382,47.1838,46.2771,-34.0,-56.1019,-30.1206
53.047,59,12.9823,77.6571,9,47.9463,48.3554,47.7954,-34.1692,-56.7302,-30.6856
52.847,59,12.9823,77.6571,11,48.8074,50.7107,50.8217,-34.0,-56.1393,-30.0
52.556,59,12.9823,77.6571,9,50.4256,49.6093,48.1626,-34.7108,-56.4189,-30.0
52.472,59,12.9823,77.6571,5,49.4409,49.2397,47.7716,-34.0,-57.0,-30.0
52.221,59,12.9823,77.6571,1,50.4201,49.6875,49.1919,-34.0,-57.0,-30.1882
52.005,59,12.9823,77.6571,0,48.0121,49.2072,46.4722,-34.662,-56.9916,-30.8473
51.762,59,12.9823,77.6571,0,47.7628,49.9482,47.2622,-34.0007,-56.6906,-30.9554
51.489,59,12.9823,77.6571,3,45.0996,46.4991,47.9763,-34.0,-56.9277,-31.4435
51.417,59,12.9823,77.6571,6,45.8669,44.8842,45.2834,-34.6444,-57.0,-31.6894
51.299,59,12.9823,77.6571,8,45.6175,45.4419,47.0924,-34.7461,-57.0,-31.7304
51.253,59,12.9823,77.6571,10,44.1172,46.3202,45.6245,-35.6903,-57.0,-31.0865
51.02,59,12.9823,77.6571,14,43.9781,42.6325,44.5494,-36.1664,-56.5862,-30.1544
51.014,59,12.9823,77.6571,16,43.6244,46.0476,45.186,-36.8526,-55.8899,-30.9383
50.721,59,12.9823,77.6571,17,41.7978,42.3407,44.7196,-37.0,-55.817,-31.2343
50.597,59,12.9823,77.6571,21,41.0651,44.5432,41.483,-37.0,-55.4471,-31.7448
50.46,59,12.9823,77.6571,17,41.7424,43.0993,42.4783,-37.0,-55.8119,-32.0
50.322,59,12.9823,77.6571,15,39.9089,41.9529,42.3402,-37.0,-55.1817,-32.0
50.114,59,12.9823,77.6571,12,41.5434,42.6068,40.8971,-36.0419,-55.3147,-32.0
50.072,59,12.9823,77.6571,9,40.6466,41.9433,42.618,-36.6468,-55.3937,-31.885
49.83,59,12.9823,77.6571,7,42.1086,39.1639,42.2212,-37.0,-54.7377,-32.0
49.535,59,12.9823,77.6571,10,39.1299,38.7225,40.5888,-37.0,-54.8664,-31.2453
49.392,59,12.9823,77.6571,12,36.6842,40.2523,37.8949,-36.2592,-54.229,-31.2612
49.18,59,12.9823,77.6571,14,39.4245,37.0497,37.019,-36.9421,-54.0,-30.4881
49.03,59,12.9823,77.6571,18,39.2706,36.1843,38.3776,-36.6518,-54.6491,-30.7386
48.909,59,12.9823,77.6571,19,35.884,37.1813,35.4923,-37.0,-54.5077,-31.2916
48.64,59,12.9823,77.6571,22,38.7835,36.6038,38.3143,-36.8355,-54.1844,-31.3596
48.6,59,12.9823,77.6571,26,37.0159,36.2188,34.7504,-37.0,-54.0,-30.9531
48.523,59,12.9823,77.6571,24,35.141,35.6891,34.9449,-36.2632,-54.8631,-31.1204
48.355,59,12.9823,77.6571,20,33.4819,33.5765,33.5472,-36.3443,-54.8195,-30.3725
48.131,59,12.9823,77.6571,17,33.4709,32.4165,35.1828,-35.5154,-54.9959,-31.3371
47.908,59,12.9823,77.6571,16,34.6498,34.8228,33.5315,-34.9301,-54.4526,-31.4325
47.682,59,12.9823,77.6571,13,31.714,32.1535,33.9213,-35.3795,-54.5611,-31.4803
47.427,59,12.9823,77.6571,10,33.6022,32.1296,33.5368,-35.5827,-55.2939,-31.8919
47.209,59,12.9823,77.6571,11,34.4737,34.4956,33.5982,-35.5232,-55.2462,-31.8149
47.11,59,12.9823,77.6571,15,33.3473,32.3192,31.6408,-36.2685,-54.7138,-32.0
46.961,59,12.9823,77.6571,18,31.3234,31.1471,32.2588,-35.3064,-54.4977,-31.4092
46.664,59,12.9823,77.6571,21,34.5548,33.1448,31.0311,-35.6636,-55.3479,-31.4485
46.394,59,12.9823,77.6571,22,30.996,30.9079,31.303,-36.1078,-55.9094,-31.3383
46.316,59,12.9823,77.6571,25,30.7772,29.933,32.2567,-35.5007,-55.2063,-31.8824
46.294,59,12.9823,77.6571,28,28.9237,32.4213,29.9784,-36.2948,-54.4352,-32.0
46.089,59,12.9823,77.6571,29,28.6034,29.4399,30.5043,-37.0,-54.0,-31.872
45.835,59,12.9823,77.6571,33,27.5307,29.0248,29.185,-37.0,-54.1713,-31.2924
45.564,59,12.9823,77.6571,35,31.0907,28.5531,29.5157,-37.0,-54.6649,-31.682
45.439,59,12.9823,77.6571,37,30.6467,30.1401,29.5295,-36.7316,-54.0,-31.3163
45.427,59,12.9823,77.6571,40,29.8174,31.3545,29.8355,-37.0,-54.0,-30.4689
45.247,59,12.9823,77.6571,43,33.2806,30.1784,31.9693,-36.0634,-54.0,-30.8046
45.134,59,12.9823,77.6571,46,31.6724,34.2783,34.07,-36.1672,-54.5981,-30.4752
45.018,59,12.9823,77.6571,48,34.4553,32.9907,32.1667,-35.6469,-54.2092,-30.0
44.802,59,12.9823,77.6571,46,32.6257,35.0428,33.6347,-36.0251,-55.047,-30.0
44.655,59,12.9823,77.6571,43,34.4195,33.9545,33.5034,-36.2458,-55.7393,-30.8008
44.627,59,12.9823,77.6571,42,33.0302,36.4215,33.7764,-36.5363,-55.6612,-31.0412
44.469,59,12.9823,77.6571,45,36.0349,34.7683,36.8617,-36.8545,-55.204,-30.4903
44.273,59,12.9823,77.6571,49,36.7252,34.9443,36.0071,-36.013,-55.9811,-30.5932
44.189,59,12.9823,77.6571,47,35.851,36.4744,37.229,-35.5125,-55.7168,-30.0625
43.923,59,12.9823,77.6571,44,36.9788,34.7104,38.1482,-35.2332,-55.3484,-30.5186
43.709,59,12.9823,77.6571,42,39.1338,37.5869,35.7196,-34.5006,-55.7504,-30.9836
43.508,59,12.9823,77.6571,40,36.7767,39.2616,36.8095,-34.7756,-55.4681,-31.9023
43.279,59,12.9823,77.6571,37,37.342,38.8547,37.9366,-34.3223,-55.6116,-32.0
43.26,59,12.9823,77.6571,33,40.1097,37.9292,40.5162,-34.0,-55.7256,-32.0
43.143,59,12.9823,77.6571,31,38.4467,37.6116,40.9982,-34.0,-56.6407,-32.0
42.999,59,12.9823,77.6571,29,38.1483,40.5833,40.0256,-34.0,-57.0,-31.3992
42.937,59,12.9823,77.6571,26,41.4839,40.3365,40.651,-34.1209,-57.0,-31.1767
42.743,59,12.9823,77.6571,23,40.1519,39.7798,41.3851,-34.0,-57.0,-31.6409
42.669,59,12.9823,77.6571,19,40.5734,38.65,39.8722,-34.7948,-56.4383,-30.9716
42.432,59,12.9823,77.6571,18,39.1397,39.4591,38.3409,-34.9805,-55.6536,-30.6702
42.152,59,12.9823,77.6571,16,36.8548,39.9155,37.4475,-35.8265,-55.1211,-30.2995
42.01,59,12.9823,77.6571,13,37.3214,37.2184,37.9397,-36.7735,-55.0189,-30.129
41.755,59,12.9823,77.6571,10,38.709,36.1726,38.944,-37.0,-54.5552,-30.3436
41.606,59,12.9823,77.6571,7,39.948,39.7336,37.5298,-37.0,-55.1496,-30.7085
41.363,59,12.9823,77.6571,4,39.5253,40.8476,38.5602,-36.4968,-55.5397,-31.5461
41.072,59,12.9823,77.6571,1,37.6536,38.6331,37.0564,-36.1992,-55.3726,-30.5611
41.058,59,12.9823,77.6571,0,35.8463,36.9566,38.7167,-35.6752,-55.5742,-30.0
41.036,59,12.9823,77.6571,0,34.9787,38.3189,37.2333,-35.6248,-56.3761,-30.0
40.923,59,12.9823,77.6571,2,34.9693,35.4425,36.9894,-34.6967,-57.0,-30.2215
40.724,59,12.9823,77.6571,4,37.7856,36.3346,34.7143,-35.6149,-57.0,-30.0
40.65,59,12.9823,77.6571,7,36.2998,35.9278,34.3395,-35.3819,-56.9494,-30.9287
40.62,59,12.9823,77.6571,9,34.3876,33.2207,36.4851,-35.1449,-56.0,-30.3903
40.498,59,12.9823,77.6571,12,36.5985,33.7655,34.2576,-35.3145,-55.594,-30.3219
40.383,59,12.9823,77.6571,16,34.556,33.9558,36.1708,-35.8088,-56.0991,-30.0
40.332,59,12.9823,77.6571,19,33.4706,36.4201,35.7078,-35.5627,-56.2965,-30.0
40.087,59,12.9823,77.6571,20,31.9118,32.1907,32.8424,-35.54,-55.8394,-30.0
40.028,59,12.9823,77.6571,23,34.4973,31.8637,33.008,-35.7427,-56.1587,-30.0
39.739,59,12.9823,77.6571,25,31.8285,32.2698,33.002,-35.7314,-55.8256,-30.087
39.698,59,12.9823,77.6571,29,32.8824,33.3366,31.6664,-34.7991,-56.0749,-30.8119
39.534,59,12.9823,77.6571,30,32.8328,34.3271,32.4737,-35.6382,-56.8209,-31.2783
39.271,59,12.9823,77.6571,34,31.873,34.1005,31.4457,-36.3529,-57.0,-32.0
39.118,59,12.9823,77.6571,37,34.8083,35.2985,32.4957,-37.0,-56.5472,-31.7158
39.013,59,12.9823,77.6571,39,35.8094,32.9161,34.8915,-36.1499,-56.0105,-31.5832
38.799,59,12.9823,77.6571,42,33.2467,36.0859,34.2708,-36.1988,-56.8215,-31.1996
38.787,59,12.9823,77.6571,44,36.1282,34.6679,35.5025,-36.9747,-57.0,-31.6116
38.588,59,12.9823,77.6571,46,33.9835,33.8154,31.8288,-36.4183,-57.0,-31.369
38.527,59,12.9823,77.6571,48,30.8398,31.9174,32.8077,-37.0,-56.7547,-31.0516
38.23,59,12.9823,77.6571,46,30.9954,34.0948,30.9192,-37.0,-56.7155,-30.4506
38.17,59,12.9823,77.6571,42,30.1449,30.3104,30.3025,-36.6582,-56.1081,-30.4691
38.151,59,12.9823,77.6571,39,31.5763,29.2931,30.0049,-36.4461,-56.5572,-31.3605
37.96,59,12.9823,77.6571,37,30.1029,28.3885,30.9978,-36.373,-56.3127,-30.7378
37.843,59,12.9823,77.6571,35,29.9093,30.9137,28.3014,-35.5272,-55.8487,-30.6623
37.712,59,12.9823,77.6571,34,29.786,27.7048,30.0327,-36.2498,-55.6734,-30.4399
37.616,59,12.9823,77.6571,32,29.7819,30.1747,31.8715,-36.0868,-55.8318,-31.2761
37.589,59,12.9823,77.6571,34,29.1938,27.9069,30.8342,-36.6909,-56.5949,-31.7708
37.487,59,12.9823,77.6571,36,29.3288,28.8925,29.3872,-35.9163,-56.6743,-32.0
37.261,59,12.9823,77.6571,38,30.9354,29.073,29.8916,-35.2238,-56.978,-31.8016
37.025,59,12.9823,77.6571,39,33.0071,32.1983,33.054,-36.1518,-56.9731,-31.4798
36.743,59,12.9823,77.6571,42,29.5493,31.6871,31.6924,-35.3928,-57.0,-31.7456
36.573,59,12.9823,77.6571,43,31.7188,33.3749,30.8834,-36.3192,-57.0,-31.726
36.345,59,12.9823,77.6571,46,33.5417,31.6813,32.9272,-35.8454,-56.2685,-32.0
36.144,59,12.9823,77.6571,47,31.731,33.0849,32.8154,-36.8311,-56.518,-32.0
35.887,59,12.9823,77.6571,45,34.9446,34.3526,32.5864,-37.0,-56.7866,-31.7349
35.607,59,12.9823,77.6571,41,33.0603,31.6633,31.6092,-36.8593,-56.7411,-31.8429
35.438,59,12.9823,77.6571,39,31.2694,32.5303,33.9592,-36.8772,-56.5057,-31.4278
35.199,59,12.9823,77.6571,37,31.8971,33.2553,31.1351,-37.0,-57.0,-32.0
34.908,59,12.9823,77.6571,34,31.1374,31.5654,31.5757,-37.0,-56.983,-32.0
34.643,59,12.9823,77.6571,33,31.1639,32.5955,32.6691,-36.5372,-56.7217,-31.1043
34.414,59,12.9823,77.6571,34,30.6039,31.6095,28.8706,-36.0222,-56.9505,-31.4461
34.401,59,12.9823,77.6571,35,30.7924,31.8097,30.1596,-36.2489,-56.0113,-31.3927
34.144,59,12.9823,77.6571,38,29.9374,31.3419,30.7116,-36.0207,-55.6539,-31.0098
34.021,59,12.9823,77.6571,40,31.2506,28.3694,30.0593,-35.1172,-56.1509,-31.8224
33.902,59,12.9823,77.6571,41,29.0494,29.0748,29.4854,-35.3423,-57.0,-32.0
33.859,59,12.9823,77.6571,43,31.0673,30.7642,30.0646,-35.6771,-57.0,-31.7519
33.681,59,12.9823,77.6571,47,31.9932,30.8669,30.3723,-35.4998,-56.8059,-30.7891
33.59,59,12.9823,77.6571,44,31.6206,31.6354,31.2662,-36.3467,-56.8045,-30.8046
33.524,59,12.9823,77.6571,43,30.4766,33.3946,31.4964,-36.6776,-56.7762,-30.7861
33.427,59,12.9823,77.6571,41,30.4449,32.5021,32.8572,-35.7633,-56.7497,-31.0586
33.311,59,12.9823,77.6571,40,32.4908,31.4155,30.6899,-35.9777,-56.735,-31.0473
33.286,59,12.9823,77.6571,36,33.1151,32.8003,33.958,-36.3725,-57.0,-31.3718
33.125,59,12.9823,77.6571,35,32.8761,31.1263,33.3575,-37.0,-57.0,-31.1306
33.006,59,12.9823,77.6571,38,35.3138,32.0589,33.1936,-36.6619,-56.4334,-31.1982
32.871,59,12.9823,77.6571,40,34.7123,35.8784,33.8708,-37.0,-55.45,-32.0
32.703,59,12.9823,77.6571,44,34.3522,36.6413,35.1386,-36.4742,-55.1231,-31.2933
32.482,59,12.9823,77.6571,48,35.2718,32.8879,35.9739,-36.8126,-55.7747,-31.0942
32.229,59,12.9823,77.6571,45,36.7705,35.2155,35.8911,-37.0,-55.0908,-31.5129
32.012,59,12.9823,77.6571,43,37.2009,37.1657,37.1955,-37.0,-54.4407,-31.499
31.938,59,12.9823,77.6571,41,38.5818,38.7535,38.6956,-36.8545,-55.0796,-31.6146
31.893,59,12.9823,77.6571,43,35.9892,38.1174,38.5,-37.0,-55.0061,-31.1696
31.822,59,12.9823,77.6571,41,37.3663,37.6512,36.5884,-37.0,-55.2876,-31.2375
31.679,59,12.9823,77.6571,40,37.1805,35.1301,38.8231,-36.1221,-54.6569,-32.0
31.525,59,12.9823,77.6571,37,35.325,35.9819,36.1036,-35.8635,-54.0961,-32.0
31.409,59,12.9823,77.6571,35,38.9064,37.8231,35.1581,-35.5457,-54.0,-32.0
31.17,59,12.9823,77.6571,31,36.9099,37.2744,38.866,-35.5271,-54.0,-31.9501
31.056,59,12.9823,77.6571,30,37.4266,37.1551,37.5187,-36.4835,-54.0,-32.0
31.039,60,12.9823,77.6571,27,38.9863,36.5294,37.7567,-36.2678,-54.0,-31.843
30.788,60,12.9823,77.6571,23,40.5593,37.3949,41.0269,-35.4457,-54.9828,-32.0
30.643,60,12.9823,77.6571,20,37.9051,40.1125,38.0072,-35.9375,-55.8,-31.9767
30.638,60,12.9823,77.6571,18,38.4762,41.7829,38.5154,-36.6881,-56.5081,-31.4774
30.41,60,12.9823,77.6571,14,40.0859,39.6419,40.0099,-36.2661,-56.7604,-31.2037
30.339,60,12.9823,77.6571,13,39.4076,41.3972,42.2595,-35.4189,-57.0,-31.1576
30.292,60,12.9823,77.6571,12,41.3606,42.7947,39.9936,-35.219,-56.188,-31.544
30.147,60,12.9823,77.6571,8,42.1203,42.6871,43.8503,-35.5889,-55.4909,-31.1185
29.877,60,12.9823,77.6571,6,41.9278,43.4318,44.6237,-35.5142,-56.4761,-31.2028
30.06,60,12.9823,77.6571,3,45.7721,43.5239,43.2035,-34.9355,-55.8382,-30.6676
30.353,60,12.9823,77.6571,0,44.9173,43.3542,46.1191,-34.5773,-56.0567,-31.2956
30.462,60,12.9823,77.6571,4,44.45,45.5405,46.3729,-35.3921,-56.478,-31.6044
30.752,60,12.9823,77.6571,8,44.0479,43.8733,44.3527,-36.3126,-57.0,-32.0
30.818,60,12.9823,77.6571,9,44.4522,44.3368,41.2668,-35.872,-56.6737,-32.0
30.922,60,12.9823,77.6571,12,40.8637,43.1485,40.9733,-36.5537,-55.8273,-31.8869
31.008,60,12.9823,77.6571,14,40.4045,43.4835,42.0972,-36.4191,-55.3973,-31.3298
31.263,60,12.9823,77.6571,13,42.1279,43.231,42.2422,-36.6185,-55.9315,-31.4424
31.494,60,12.9823,77.6571,11,42.0042,42.5789,42.5073,-36.8556,-56.313,-31.3968
31.776,60,12.9823,77.6571,9,38.7596,39.8446,40.7511,-37.0,-56.4489,-32.0
31.899,60,12.9823,77.6571,13,38.7873,39.2379,39.1572,-36.099,-56.4548,-31.3865
32.019,60,12.9823,77.6571,11,40.7563,38.2725,38.4096,-35.8051,-56.1397,-30.626
32.194,60,12.9823,77.6571,12,38.2082,38.5306,39.0683,-35.2149,-56.2084,-31.1464
32.417,60,12.9823,77.6571,15,38.1075,39.1019,40.2113,-35.3428,-57.0,-30.4737
32.523,60,12.9823,77.6571,19,38.9041,38.9104,39.4199,-35.2513,-56.9553,-30.4556
32.603,60,12.9823,77.6571,23,35.692,38.137,37.1973,-35.9444,-57.0,-31.0886
32.786,60,12.9823,77.6571,27,38.3001,35.0774,36.9193,-35.7148,-57.0,-31.74
32.906,60,12.9823,77.6571,30,36.3603,35.4282,35.2509,-36.6986,-56.4836,-32.0
32.983,60,12.9823,77.6571,32,37.1321,34.269,35.0385,-36.1564,-56.7328,-32.0
33.128,60,12.9823,77.6571,35,33.1055,35.811,36.2844,-36.2692,-55.8596,-31.2396
33.142,60,12.9823,77.6571,38,33.0319,35.1918,32.4254,-36.0852,-56.7208,-31.1305
33.305,60,12.9823,77.6571,40,34.2431,33.8462,33.39,-35.5344,-56.7547,-31.2273
33.507,60,12.9823,77.6571,42,33.6395,31.658,33.0533,-35.9765,-57.0,-31.3498
33.802,60,12.9823,77.6571,45,34.9164,32.3466,32.5278,-36.2143,-56.7787,-30.7716
34.025,60,12.9823,77.6571,47,33.3924,33.2491,32.2991,-35.4006,-57.0,-30.3654
34.297,60,12.9823,77.6571,44,35.6143,36.0242,32.5741,-36.2627,-57.0,-30.0
34.517,60,12.9823,77.6571,42,35.1383,34.923,33.0011,-35.3479,-56.2597,-30.842
34.625,60,12.9823,77.6571,39,37.3953,34.9309,37.251,-36.0417,-55.7916,-30.0114
34.831,60,12.9823,77.6571,35,34.7841,37.6868,35.0822,-35.2067,-56.2534,-30.8893
35.089,60,12.9823,77.6571,34,36.0024,38.5906,38.1721,-36.1145,-56.1897,-30.1672
35.109,60,12.9823,77.6571,30,39.6775,36.1183,39.341,-36.7315,-55.7628,-30.0559
35.305,60,12.9823,77.6571,26,39.6515,39.9773,38.3682,-36.1338,-56.0918,-30.0
35.341,60,12.9823,77.6571,24,39.3114,37.2713,37.3994,-36.4863,-55.1103,-30.0
35.578,60,12.9823,77.6571,20,36.7554,38.9254,39.9178,-36.5614,-55.6894,-30.0752
35.583,60,12.9823,77.6571,17,38.5089,40.7487,37.5444,-36.638,-55.1467,-30.0866
35.693,60,12.9823,77.6571,14,41.5866,40.8014,39.163,-36.6116,-55.1242,-30.1461
35.82,60,12.9823,77.6571,12,39.3053,41.6989,40.8004,-36.3905,-54.687,-30.9255
35.997,60,12.9823,77.6571,8,40.0659,40.8989,41.5535,-35.6216,-54.8575,-30.6279
36.1,60,12.9823,77.6571,5,42.4304,40.1146,43.3335,-35.6065,-55.1244,-30.6157
36.15,60,12.9823,77.6571,3,40.4472,43.6864,41.8853,-35.8727,-54.7737,-30.3224
36.388,60,12.9823,77.6571,1,41.6014,44.3689,44.6704,-35.2617,-54.6584,-30.3264
36.4,60,12.9823,77.6571,0,41.6133,43.4291,44.1077,-34.72,-55.1522,-30.5039
36.447,60,12.9823,77.6571,2,44.0655,40.999,41.4695,-34.7859,-55.7204,-31.1168
36.669,60,12.9823,77.6571,6,41.9754,44.1344,43.2057,-34.2242,-56.0279,-31.1151
